Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,39,0.14232209737827714,8.76923076923077,0.1406575114440283,3,0.066167290886392,"[4, 6]"
C2,89,0.3528922180607574,9.52808988764045,0.12775697045359966,1,0.18143986683312527,"[3, 5]"
C3,97,0.4136496046608406,10.24742268041237,0.31252600915522266,1,0.2005826050769871,[1]
C4,102,0.3379109446525177,7.96078431372549,0.29255097794423635,2,0.17478152309612985,[]
C5,85,0.3828547648772368,10.823529411764707,0.1489804411152726,2,0.1826883062838119,[]
C6,101,0.34914689970869744,8.306930693069306,0.08322929671244278,2,0.21223470661672908,[2]
C7,30,0.08364544319600499,6.7,0.08239700374531835,2,0.04744069912609238,[]
C8,43,0.13607990012484394,7.604651162790698,0.024136496046608405,2,0.06991260923845194,[]
C9,20,0.056179775280898875,6.75,0.017478152309612985,2,0.024968789013732832,[]
C10,7,0.018310445276737412,6.285714285714286,0.016229712858926344,2,0.010819808572617561,[]
C11,15,0.04203079483978361,6.733333333333333,0.02039117769454848,1,0.018310445276737412,[]
C12,46,0.1939242613399917,10.130434782608695,0.13899292550977943,3,0.077819392426134,[]
