Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,23,0.05830653804930332,11.826086956521738,0.05830653804930332,4,0.02122186495176849,[]
C2,64,0.22636655948553056,16.5,0.05659163987138264,1,0.06259378349410503,[1]
C3,70,0.24137191854233656,16.085714285714285,0.1292604501607717,1,0.053804930332261525,[]
C4,66,0.1487674169346195,10.515151515151516,0.13740621650589496,4,0.03386923901393355,[]
C5,106,0.2977491961414791,13.10377358490566,0.09303322615219721,5,0.08210075026795284,"[2, 3]"
C6,85,0.3097534833869239,17.0,0.0360128617363344,5,0.0962486602357985,"[4, 5, 6]"
C7,19,0.036655948553054665,9.0,0.03644158628081458,6,0.013719185423365487,[]
C8,33,0.07138263665594856,10.090909090909092,0.011146838156484458,6,0.02615219721329046,[]
C9,19,0.042015005359056806,10.31578947368421,0.023794212218649517,5,0.015219721329046088,[]
C10,16,0.028510182207931403,8.3125,0.02658092175777063,5,0.012861736334405145,[]
C11,16,0.03429796355841372,10.0,0.007931404072883173,5,0.015219721329046088,[]
C12,32,0.09989281886387996,14.5625,0.058092175777063236,4,0.03429796355841372,[]
