Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,22,0.07603017991874637,11.909090909090908,0.07603017991874637,6,0.04526987811955891,"[1, 2]"
C2,35,0.23157283807312826,22.8,0.04236796285548462,4,0.1004062681369704,[]
C3,63,0.3215322112594312,17.58730158730159,0.2077771329077191,6,0.12913522925130586,"[4, 6]"
C4,50,0.22025536854323854,15.18,0.1857225769007545,6,0.1114335461404527,[]
C5,48,0.3206616366802089,23.020833333333332,0.04236796285548462,5,0.12333139872315728,"[3, 5]"
C6,36,0.1363900174114916,13.055555555555555,0.022054556006964595,5,0.0783517121300058,[]
C7,7,0.022344747533372025,11.0,0.022054556006964595,5,0.019442832269297737,[]
C8,9,0.04265815438189205,16.333333333333332,0.004352872896111433,5,0.03946604759141033,[]
C9,6,0.02176436448055717,12.5,0.007254788160185722,5,0.014799767846778875,[]
C10,3,0.008415554265815438,9.666666666666666,0.008415554265815438,5,0.008415554265815438,[]
C11,5,0.017121300058038306,11.8,0.0046430644225188625,5,0.014219384793964016,[]
C12,29,0.11230412071967498,13.344827586206897,0.07573998839233895,6,0.0502031340684852,[]
