Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,250,0.337253545485991,3.9,0.3068142511241785,4,0.1089588377723971,[]
C2,360,0.6433759944655828,5.166666666666667,0.4676582497405742,4,0.1905914908336216,"[1, 6]"
C3,260,0.6112071947423037,6.796153846153846,0.5264614320304393,4,0.18401937046004843,"[2, 3]"
C4,290,0.5648564510549983,5.63103448275862,0.5274991352473193,4,0.1854029747492217,[]
C5,282,0.6329989622967831,6.48936170212766,0.47699757869249393,4,0.21411276374956761,[4]
C6,335,0.5939121411276375,5.125373134328358,0.2570044967139398,4,0.1905914908336216,[5]
C7,235,0.28744379107575235,3.5361702127659576,0.2843306814251124,5,0.10515392597717053,[]
C8,252,0.3389830508474576,3.888888888888889,0.09166378415773088,5,0.1293670010377032,[]
C9,83,0.12487028709789,4.349397590361446,0.07644413697682463,5,0.050155655482531994,[]
C10,56,0.07851954341058458,4.053571428571429,0.0760982359045313,5,0.03943272224143895,[]
C11,105,0.15427187824282254,4.247619047619048,0.12141127637495676,5,0.056381874783811826,[]
C12,248,0.3887928052576963,4.532258064516129,0.3303355240401245,4,0.12244897959183673,[]
