Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,25,0.06992481203007518,11.16,0.06992481203007518,5,0.029072681704260653,[]
C2,48,0.24736842105263157,20.5625,0.04987468671679198,6,0.07167919799498747,"[4, 6]"
C3,58,0.21929824561403508,15.086206896551724,0.11954887218045113,1,0.06265664160401002,[1]
C4,58,0.13909774436090225,9.568965517241379,0.11904761904761904,1,0.0418546365914787,[]
C5,60,0.23358395989974937,15.533333333333333,0.060401002506265664,1,0.05764411027568922,"[2, 3]"
C6,53,0.2887218045112782,21.735849056603772,0.06491228070175438,5,0.07919799498746867,[5]
C7,27,0.06516290726817042,9.62962962962963,0.06516290726817042,5,0.03107769423558897,[]
C8,37,0.13007518796992482,14.027027027027026,0.013533834586466165,5,0.056140350877192984,[]
C9,20,0.04736842105263158,9.45,0.02756892230576441,4,0.015037593984962405,[]
C10,15,0.03132832080200501,8.333333333333334,0.030325814536340853,1,0.010275689223057645,[]
C11,19,0.043859649122807015,9.210526315789474,0.012781954887218045,1,0.011528822055137845,[]
C12,32,0.10726817042606517,13.375,0.06967418546365915,5,0.0393483709273183,[]
