Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,15,0.04389312977099236,13.8,0.04389312977099236,1,0.014206955046649703,[]
C2,34,0.15627650551314673,21.676470588235293,0.0275657336726039,1,0.043256997455470736,[]
C3,54,0.2296437659033079,20.055555555555557,0.13507209499575912,4,0.09117896522476675,"[1, 4]"
C4,56,0.15903307888040713,13.392857142857142,0.14694656488549618,4,0.07082273112807463,[]
C5,66,0.26145038167938933,18.681818181818183,0.04368108566581849,4,0.08481764206955046,[2]
C6,53,0.2900763358778626,25.81132075471698,0.03159457167090755,4,0.07082273112807463,"[3, 5, 6]"
C7,13,0.03159457167090755,11.461538461538462,0.03159457167090755,6,0.01441899915182358,[]
C8,28,0.09054283290924513,15.25,0.009117896522476675,5,0.03286683630195081,[]
C9,8,0.027353689567430027,16.125,0.012510602205258695,5,0.018659881255301103,[]
C10,5,0.013358778625954198,12.6,0.013358778625954198,5,0.011238337574215437,[]
C11,9,0.02332485156912638,12.222222222222221,0.005301102629346904,5,0.01653944020356234,[]
C12,21,0.089058524173028,20.0,0.04389312977099236,5,0.0275657336726039,[]
