Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,51,0.14089219330855018,7.431372549019608,0.13903345724907062,6,0.05464684014869888,[]
C2,113,0.3966542750929368,9.442477876106194,0.14052044609665426,1,0.09814126394052045,"[1, 4, 5]"
C3,107,0.44609665427509293,11.214953271028037,0.3483271375464684,3,0.12565055762081784,[2]
C4,113,0.3825278810408922,9.106194690265486,0.35315985130111527,3,0.12527881040892194,[]
C5,103,0.43048327137546466,11.242718446601941,0.12230483271375464,3,0.12788104089219332,[3]
C6,90,0.25650557620817843,7.666666666666667,0.06282527881040892,4,0.06431226765799257,[]
C7,25,0.06431226765799257,6.92,0.06282527881040892,6,0.01858736059479554,[]
C8,31,0.09591078066914498,8.32258064516129,0.02379182156133829,6,0.030483271375464683,[]
C9,22,0.05947955390334572,7.2727272727272725,0.031598513011152414,6,0.031226765799256505,[]
C10,13,0.03345724907063197,6.923076923076923,0.03234200743494424,6,0.02490706319702602,[]
C11,24,0.0657992565055762,7.375,0.031226765799256505,6,0.03345724907063197,[]
C12,62,0.21301115241635687,9.241935483870968,0.14014869888475837,6,0.08141263940520446,[6]
