Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,9,0.024598653547384774,10.555555555555555,0.024598653547384774,6,0.008285862247540134,[]
C2,26,0.12195753495598136,18.115384615384617,0.025116519937856033,1,0.041170378042465046,[]
C3,44,0.13360952874158466,11.727272727272727,0.08674262040393578,5,0.04065251165199379,[]
C4,34,0.09192128430864836,10.441176470588236,0.07509062661833248,5,0.029518384256861728,[]
C5,36,0.14733298808907302,15.805555555555555,0.03443811496633868,5,0.044795442775763854,[]
C6,67,0.46970481615743137,27.074626865671643,0.15484205075090626,2,0.09709994821336096,"[1, 2, 3, 4, 5, 6]"
C7,51,0.15510098394614188,11.745098039215685,0.15432418436043502,4,0.0541170378042465,[]
C8,66,0.23718280683583634,13.878787878787879,0.016830657690315897,4,0.07742102537545313,[]
C9,18,0.05567063697566028,11.944444444444445,0.022268254790264112,5,0.020714655618850338,[]
C10,9,0.026670119109269808,11.444444444444445,0.02589331952356292,5,0.013464526152252718,[]
C11,17,0.05385810460901087,12.235294117647058,0.010616261004660798,4,0.016571724495080268,[]
C12,18,0.05774210253754531,12.38888888888889,0.024339720352149145,4,0.021232522009321596,[]
