Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,428,0.414336917562724,4.0514018691588785,0.3854241338112306,1,0.16511350059737157,[5]
C2,384,0.5906810035842294,6.4375,0.3854241338112306,1,0.24444444444444444,[1]
C3,349,0.48912783751493427,5.865329512893982,0.32903225806451614,1,0.192831541218638,[3]
C4,315,0.36200716845878134,4.809523809523809,0.33930704898446834,1,0.14647550776583035,[]
C5,377,0.4659498207885305,5.172413793103448,0.32998805256869773,2,0.17610513739545997,[]
C6,347,0.49056152927120666,5.916426512968299,0.2929510155316607,2,0.18996415770609318,"[2, 4]"
C7,313,0.3101553166069295,4.146964856230032,0.3046594982078853,2,0.13667861409796894,[]
C8,350,0.3816009557945042,4.562857142857143,0.12831541218637993,2,0.17753882915173239,[]
C9,159,0.1768219832735962,4.654088050314465,0.12019115890083631,2,0.0929510155316607,[]
C10,119,0.12305854241338113,4.3277310924369745,0.11445639187574672,2,0.07240143369175628,[]
C11,147,0.17968936678614097,5.115646258503402,0.14050179211469535,2,0.0941457586618877,[]
C12,434,0.47837514934289127,4.612903225806452,0.404778972520908,1,0.1816009557945042,[6]
