Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,15,0.04515839137272523,13.4,0.04515839137272523,6,0.01168276791732195,[]
C2,54,0.20624578746349134,17.0,0.04403504830375197,6,0.05504381037968996,[1]
C3,64,0.2302853291395192,16.015625,0.12311840035946978,4,0.07975735789710177,[4]
C4,54,0.13704785441473827,11.296296296296296,0.1240170748146484,4,0.05459447315210065,[]
C5,85,0.282857784767468,14.811764705882354,0.08582341046955741,4,0.06964727027634239,[]
C6,80,0.3095933498090317,17.225,0.02269152999325994,6,0.06627724106942261,"[2, 3, 5, 6]"
C7,10,0.023140867220849248,10.3,0.022916198607054593,5,0.010334756234554033,[]
C8,23,0.06492922938665469,12.565217391304348,0.006066052572455628,5,0.026960233655358348,[]
C9,9,0.02426421028982251,12.0,0.002022017524151876,5,0.009211413165580768,[]
C10,2,0.003819366434509099,8.5,0.003819366434509099,5,0.002022017524151876,[]
C11,8,0.016850146034598966,9.375,0.006066052572455628,3,0.006290721186250281,[]
C12,22,0.08425073017299484,17.045454545454547,0.04515839137272523,5,0.019770838013929454,[]
