Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,18,0.05068132918957686,11.777777777777779,0.0497250776954339,2,0.02223284723882381,[]
C2,45,0.17427683480755438,16.2,0.0425531914893617,1,0.04661726033946928,[]
C3,60,0.2271097298589529,15.833333333333334,0.13578771216830027,1,0.05426727229261296,[1]
C4,57,0.15204398756873058,11.157894736842104,0.13220176906526415,3,0.03920631125986134,[]
C5,73,0.27348792732488647,15.67123287671233,0.05928759263686349,3,0.08223762849629453,[3]
C6,60,0.31795362180253406,22.166666666666668,0.037054745398039685,3,0.07458761654315085,"[2, 4, 5, 6]"
C7,14,0.037054745398039685,11.071428571428571,0.03657661965096821,2,0.013865646665072914,[]
C8,23,0.07100167344011475,12.91304347826087,0.009323452067893857,2,0.02486253884771695,[]
C9,12,0.032751613674396364,11.416666666666666,0.016973464021037533,5,0.013626583791537174,[]
C10,7,0.017690652641644752,10.571428571428571,0.015539086779823094,5,0.010996892182644035,[]
C11,14,0.041357877121683005,12.357142857142858,0.012670332297394215,3,0.013626583791537174,[]
C12,24,0.0886923260817595,15.458333333333334,0.05020320344250538,2,0.031317236433181926,[]
