Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,7,0.031033443808376016,14.714285714285714,0.031033443808376016,5,0.028020488098824948,[]
C2,29,0.1729436577282314,19.79310344827586,0.03374510394697198,4,0.059957818620066286,[5]
C3,60,0.3085266646580295,17.066666666666666,0.14793612533895753,4,0.07110575474540524,"[1, 3, 4]"
C4,38,0.16269960831575775,14.210526315789474,0.13498041578788791,3,0.06507984332630311,[]
C5,41,0.2431455257607713,19.682926829268293,0.021994576679722808,3,0.0605604097619765,"[2, 6]"
C6,23,0.12714673094305515,18.347826086956523,0.019282916541126845,5,0.0391684242241639,[]
C7,6,0.01958421211208195,10.833333333333334,0.01958421211208195,6,0.012955709551069599,[]
C8,12,0.04579692678517626,12.666666666666666,0.004519433564326604,6,0.018379029828261523,[]
C9,4,0.015968665260620667,13.25,0.005122024706236818,6,0.00783368484483278,[]
C10,2,0.006025911419102139,10.0,0.006025911419102139,6,0.004820729135281711,[]
C11,6,0.024103645676408558,13.333333333333334,0.00783368484483278,5,0.013558300692979813,[]
C12,11,0.0867731244350708,26.181818181818183,0.031033443808376016,5,0.0391684242241639,[]
