Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,21,0.06722475900558092,12.619047619047619,0.0669710806697108,6,0.0380517503805175,[]
C2,53,0.22095383054287163,16.433962264150942,0.04642313546423135,4,0.07889396245560629,[6]
C3,86,0.3432267884322679,15.732558139534884,0.21689497716894976,4,0.09690512430238457,"[1, 2, 4]"
C4,83,0.23921867072552003,11.36144578313253,0.20421106037544393,2,0.07838660578386605,[]
C5,73,0.28817858954845255,15.561643835616438,0.026382546930492135,2,0.08117706747843734,[3]
C6,28,0.16818873668188736,23.678571428571427,0.02207001522070015,5,0.04642313546423135,[5]
C7,8,0.02207001522070015,10.875,0.021816336884830034,5,0.012430238457635717,[]
C8,12,0.040842212075088785,13.416666666666666,0.004819888381532217,5,0.019279553526128868,[]
C9,5,0.014967021816336884,11.8,0.0045662100456621,5,0.00989345509893455,[]
C10,2,0.005834601725012684,11.5,0.005834601725012684,5,0.005834601725012684,[]
C11,10,0.02511415525114155,9.9,0.007864028411973617,5,0.012683916793505834,[]
C12,30,0.1263318112633181,16.6,0.06722475900558092,6,0.049213597158802636,[]
