Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,18,0.06597335066623335,11.277777777777779,0.06597335066623335,6,0.026649333766655833,[]
C2,48,0.2203444913877153,14.125,0.06304842378940527,4,0.09327266818329542,"[1, 2]"
C3,78,0.35294117647058826,13.923076923076923,0.2284692882677933,4,0.14949626259343515,[4]
C4,76,0.25349366265843354,10.263157894736842,0.22456938576535587,6,0.08287292817679558,[]
C5,67,0.3558661033474163,16.34328358208955,0.062073448163795904,4,0.11927201819954501,"[3, 6]"
C6,57,0.1956451088722782,10.56140350877193,0.030224244393890154,5,0.08384790380240494,[5]
C7,12,0.031199220019499513,8.0,0.03087422814429639,5,0.014949626259343516,[]
C8,17,0.05329866753331167,9.647058823529411,0.004874878128046799,5,0.024049398765030875,[]
C9,6,0.019174520636984077,9.833333333333334,0.009749756256093598,5,0.011374715632109197,[]
C10,4,0.011374715632109197,8.75,0.011374715632109197,5,0.005849853753656159,[]
C11,7,0.022424439389015276,9.857142857142858,0.0068248293792655184,5,0.012999675008124796,[]
C12,20,0.10724731881702958,16.5,0.06564835879103022,6,0.04127396815079623,[]
