Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,18,0.05271358088808102,11.277777777777779,0.05037652557777201,6,0.021552843417294208,[]
C2,30,0.1493118670475201,19.166666666666668,0.02778499091145157,6,0.05894572838223838,[6]
C3,51,0.1747598026486627,13.196078431372548,0.0924435211633342,1,0.06439885743962608,[1]
C4,38,0.10334977927810958,10.473684210526315,0.08569202804466372,3,0.02804466372370813,[]
C5,45,0.1835886782653856,15.71111111111111,0.044923396520384316,2,0.05349259932485069,[]
C6,47,0.3266683978187484,26.76595744680851,0.07192936899506622,3,0.12282524019735133,"[2, 3, 4, 5]"
C7,24,0.07244871461957933,11.625,0.07218904180732277,3,0.02804466372370813,[]
C8,28,0.11373669176837185,15.642857142857142,0.010127239678005712,3,0.035575175279148274,[]
C9,16,0.0558296546351597,13.4375,0.03635419371591794,2,0.026746299662425345,[]
C10,12,0.039470267462996624,12.666666666666666,0.038691249026226955,2,0.024149571539859777,[]
C11,25,0.0828356271098416,12.76,0.022072189041807324,2,0.02778499091145157,[]
C12,32,0.12594131394443,15.15625,0.05167488963905479,6,0.04414437808361465,[]
