Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,313,0.29617430960222957,3.7348242811501597,0.2695718267038257,1,0.0879148720547251,[]
C2,421,0.5558652140866481,5.211401425178147,0.41626551811502405,4,0.14872054725107678,[1]
C3,321,0.5378768685077274,6.613707165109035,0.4494552824930327,4,0.13529262731188244,[]
C4,329,0.4783379782112997,5.738601823708207,0.4454015708132759,4,0.12186470737268812,[]
C5,379,0.5938687610843679,6.1846965699208445,0.4684570559918926,4,0.15150747403090956,[4]
C6,427,0.6397263744616164,5.913348946135831,0.34937927539903724,4,0.15074740309095516,"[2, 3, 5, 6]"
C7,380,0.3785153280972891,3.931578947368421,0.3729414745376235,5,0.0889282999746643,[]
C8,399,0.43881428933367117,4.340852130325815,0.11578413985305296,5,0.10488978971370662,[]
C9,118,0.14796047631112239,4.9491525423728815,0.0907017988345579,5,0.03876361793767418,[]
C10,76,0.09450215353432988,4.907894736842105,0.09146186977451229,4,0.024068913098555866,[]
C11,120,0.14922726121104637,4.908333333333333,0.11553078287306816,4,0.04180390169749176,[]
C12,330,0.3529262731188244,4.221212121212122,0.29085381302254876,1,0.09526222447428427,[]
