Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,40,0.10753736192332683,8.275,0.10688758934372969,6,0.037037037037037035,[]
C2,89,0.3076673164392463,10.640449438202246,0.09876543209876543,4,0.1309291747888239,"[1, 2, 4]"
C3,84,0.387264457439896,14.19047619047619,0.2855750487329435,5,0.13027940220922676,[]
C4,94,0.3235867446393762,10.595744680851064,0.3047433398310591,5,0.12638076673164392,[]
C5,106,0.4174788823911631,12.122641509433961,0.08706952566601689,5,0.1738141650422352,"[3, 5, 6]"
C6,62,0.21085120207927224,10.46774193548387,0.03833658219623132,5,0.1046133853151397,[]
C7,15,0.03931124106562703,8.066666666666666,0.037686809616634176,4,0.017543859649122806,[]
C8,26,0.07634827810266406,9.038461538461538,0.014619883040935672,5,0.036712150747238464,[]
C9,14,0.038011695906432746,8.357142857142858,0.018843404808317088,5,0.023066926575698504,[]
C10,9,0.0198180636777128,6.777777777777778,0.018518518518518517,5,0.011046133853151396,[]
C11,16,0.04093567251461988,7.875,0.014944769330734242,5,0.016244314489928524,[]
C12,37,0.1770630279402209,14.72972972972973,0.10331384015594541,6,0.06400259909031839,[]
