Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,90,0.1288548888357638,5.988888888888889,0.1252689457327277,2,0.03753287114511116,[]
C2,229,0.3755677743246474,6.860262008733624,0.24288787951231175,1,0.09442983504661726,[1]
C3,236,0.4281616065025102,7.588983050847458,0.33779584030600046,3,0.10279703562036815,[]
C4,237,0.3638536935213961,6.421940928270042,0.3213005020320344,3,0.08940951470236672,[]
C5,289,0.5142242409753766,7.442906574394463,0.3526177384652164,3,0.11546736791776237,[]
C6,264,0.5527133636146306,8.757575757575758,0.1702127659574468,3,0.13937365527133636,"[2, 3, 4, 5, 6]"
C7,140,0.17451589768109013,5.214285714285714,0.17332058331341144,4,0.03848912263925412,[]
C8,165,0.22328472388238108,5.66060606060606,0.05331102079847,2,0.0461391345923978,[]
C9,73,0.10160172125268946,5.821917808219178,0.059526655510399235,3,0.029404733444896008,[]
C10,48,0.06311259861343534,5.5,0.05737508964857758,3,0.020320344250537893,[]
C11,72,0.1054267272292613,6.125,0.06502510160172126,3,0.028448481950753047,[]
C12,114,0.1900549844609132,6.973684210526316,0.1264642601004064,2,0.04566100884532632,[]
