Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,10,0.03344298245614035,12.2,0.033168859649122806,6,0.013980263157894737,[]
C2,30,0.15213815789473684,18.5,0.024945175438596492,1,0.04961622807017544,"[1, 6]"
C3,33,0.15021929824561403,16.606060606060606,0.07072368421052631,3,0.041666666666666664,[]
C4,20,0.07483552631578948,13.65,0.06798245614035088,3,0.03481359649122807,[]
C5,31,0.1425438596491228,16.774193548387096,0.03070175438596491,3,0.054276315789473686,[]
C6,39,0.2902960526315789,27.153846153846153,0.1112938596491228,3,0.09594298245614036,"[2, 3, 4]"
C7,30,0.1112938596491228,13.533333333333333,0.11074561403508772,4,0.03234649122807018,[]
C8,41,0.20614035087719298,18.341463414634145,0.01343201754385965,2,0.04824561403508772,[5]
C9,14,0.05016447368421053,13.071428571428571,0.017543859649122806,2,0.023026315789473683,[]
C10,6,0.01918859649122807,11.666666666666666,0.017269736842105265,2,0.01425438596491228,[]
C11,13,0.05098684210526316,14.307692307692308,0.015076754385964912,2,0.022478070175438597,[]
C12,27,0.10855263157894737,14.666666666666666,0.03344298245614035,6,0.028782894736842105,[]
