Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,35,0.06064516129032258,6.714285714285714,0.05987096774193548,4,0.01961290322580645,[]
C2,102,0.2503225806451613,9.509803921568627,0.10193548387096774,4,0.08825806451612903,[]
C3,117,0.296,9.803418803418804,0.22193548387096773,4,0.09135483870967742,[]
C4,126,0.2454193548387097,7.5476190476190474,0.22038709677419355,4,0.07251612903225807,[]
C5,138,0.3463225806451613,9.72463768115942,0.1527741935483871,4,0.08412903225806452,[]
C6,129,0.4583225806451613,13.767441860465116,0.1463225806451613,4,0.09625806451612903,"[1, 2, 3, 4, 5, 6]"
C7,80,0.14761290322580645,7.15,0.14709677419354839,4,0.04954838709677419,[]
C8,93,0.2110967741935484,8.795698924731182,0.03432258064516129,4,0.06270967741935483,[]
C9,44,0.09651612903225806,8.5,0.06322580645161291,5,0.03716129032258064,[]
C10,35,0.06735483870967741,7.457142857142857,0.06193548387096774,5,0.02864516129032258,[]
C11,36,0.08541935483870967,9.194444444444445,0.030451612903225806,5,0.03380645161290322,[]
C12,55,0.11638709677419355,8.2,0.05909677419354839,5,0.04206451612903226,[]
