Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,278,0.3055630936227951,4.0503597122302155,0.28439620081411127,1,0.12672998643147898,[]
C2,357,0.5362279511533243,5.535014005602241,0.3886024423337856,1,0.18100407055630935,[1]
C3,352,0.5413839891451832,5.667613636363637,0.4412483039348711,1,0.1525101763907734,[]
C4,361,0.4770691994572592,4.869806094182826,0.42632293080054273,2,0.15305291723202172,[]
C5,380,0.6051560379918589,5.868421052631579,0.47191316146540024,2,0.17177747625508819,[2]
C6,343,0.6225237449118046,6.688046647230321,0.3734056987788331,1,0.14599728629579375,"[3, 4, 6]"
C7,416,0.40922659430122116,3.625,0.40461329715061056,5,0.10013568521031208,[]
C8,425,0.45101763907734055,3.9105882352941177,0.08683853459972862,5,0.10800542740841249,[5]
C9,87,0.1158751696065129,4.908045977011494,0.07435549525101764,1,0.03907734056987788,[]
C10,65,0.07761194029850746,4.4,0.07435549525101764,1,0.0276797829036635,[]
C11,99,0.1253731343283582,4.666666666666667,0.09525101763907734,1,0.04151967435549525,[]
C12,289,0.3503392130257802,4.467128027681661,0.3001356852103121,1,0.1413839891451832,[]
