Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,17,0.06360605283406001,14.588235294117647,0.06334957681456783,1,0.020005129520389842,[]
C2,45,0.22877660938702232,19.822222222222223,0.04052321107976404,1,0.06745319312644268,"[1, 2]"
C3,53,0.23493203385483458,17.28301886792453,0.12003077712233906,4,0.08207232623749679,[4]
C4,39,0.130033341882534,13.0,0.11464478071300334,4,0.06129776865863042,[]
C5,47,0.2072326237496794,17.19148936170213,0.02949474224160041,6,0.07027442934085663,[6]
C6,46,0.23595793793280329,20.0,0.07360861759425494,5,0.08874070274429341,"[3, 5]"
C7,22,0.07386509361374712,13.090909090909092,0.07335214157476276,4,0.035393690689920494,[]
C8,29,0.12080020518081559,16.24137931034483,0.003590664272890485,4,0.05283406001538856,[]
C9,9,0.03308540651449089,14.333333333333334,0.021800461656835086,5,0.02539112592972557,[]
C10,6,0.022569889715311618,14.666666666666666,0.020518081559374197,5,0.02026160553988202,[]
C11,9,0.033598358553475254,14.555555555555555,0.007437804565273147,5,0.02154398563734291,[]
C12,29,0.12669915362913567,17.03448275862069,0.06334957681456783,4,0.03590664272890485,[]
