Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,9,0.04222150048717116,14.444444444444445,0.04222150048717116,6,0.03182851575186749,[]
C2,29,0.21078272166287756,22.379310344827587,0.03182851575186749,4,0.06008444300097434,[6]
C3,49,0.3215329652484573,20.20408163265306,0.17862942513803182,3,0.08216953556349464,"[1, 2, 4]"
C4,42,0.20266320233842156,14.857142857142858,0.17992854822994478,3,0.08411822020136409,[3]
C5,44,0.2676193569340695,18.727272727272727,0.02111075024358558,3,0.08087041247158168,[5]
C6,14,0.08281909710945112,18.214285714285715,0.003247807729782397,5,0.03085417343293277,[]
C7,1,0.003247807729782397,10.0,0.003247807729782397,5,0.003247807729782397,[]
C8,5,0.01851250405975966,11.4,0.003247807729782397,5,0.014939915556999025,[]
C9,3,0.012666450146151347,13.0,0.0,6,0.00909386164339071,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,3,0.01006820396232543,10.333333333333334,0.0035725885027606367,5,0.006495615459564794,[]
C12,16,0.09418642416368951,18.125,0.04222150048717116,6,0.046768431308866515,[]
