Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,18,0.09097525473071325,13.88888888888889,0.09097525473071325,6,0.05240174672489083,[]
C2,27,0.27510917030567683,28.0,0.01928675400291121,1,0.07059679767103348,"[1, 4, 6]"
C3,35,0.2714701601164483,21.314285714285713,0.16448326055312956,5,0.07714701601164484,[]
C4,41,0.1965065502183406,13.170731707317072,0.18631732168850074,5,0.06622998544395925,[]
C5,52,0.2802037845705968,14.807692307692308,0.02292576419213974,5,0.08151382823871907,"[2, 3, 5]"
C6,20,0.10662299854439593,14.65,0.002911208151382824,4,0.0425764192139738,[]
C7,1,0.0032751091703056767,9.0,0.0032751091703056767,5,0.0032751091703056767,[]
C8,5,0.01928675400291121,10.6,0.0,5,0.010917030567685589,[]
C9,2,0.006550218340611353,9.0,0.0,5,0.006550218340611353,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,3,0.010189228529839884,9.333333333333334,0.0032751091703056767,5,0.006914119359534207,[]
C12,23,0.12918486171761281,15.434782608695652,0.09097525473071325,6,0.0611353711790393,[]
