Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,34,0.12918486171761281,10.441176470588236,0.12882096069868995,6,0.05931586608442504,[]
C2,69,0.37190684133915575,14.81159420289855,0.10225618631732168,5,0.08624454148471616,"[1, 4, 6]"
C3,80,0.38100436681222705,13.0875,0.2852983988355167,5,0.11026200873362445,[5]
C4,100,0.34243085880640467,9.41,0.32168850072780203,5,0.08478893740902474,[]
C5,110,0.42212518195050946,10.545454545454545,0.06986899563318777,5,0.10880640465793304,"[2, 3]"
C6,46,0.16921397379912664,10.108695652173912,0.02802037845705968,5,0.04985443959243086,[]
C7,12,0.028748180494905386,6.583333333333333,0.028384279475982533,5,0.012008733624454149,[]
C8,20,0.05604075691411936,7.7,0.006550218340611353,4,0.025473071324599708,[]
C9,10,0.026564774381368266,7.3,0.012372634643377001,5,0.016739446870451237,[]
C10,5,0.013100436681222707,7.2,0.013100436681222707,5,0.010189228529839884,[]
C11,10,0.026928675400291122,7.4,0.010189228529839884,5,0.016375545851528384,[]
C12,44,0.17903930131004367,11.181818181818182,0.12845705967976712,6,0.06841339155749636,[]
