Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,84,0.17210386151797602,6.154761904761905,0.1677762982689747,5,0.059254327563249,[]
C2,263,0.5299600532623169,6.053231939163498,0.35386151797603194,4,0.12250332889480692,"[1, 5]"
C3,196,0.5642476697736352,8.64795918367347,0.47203728362183756,4,0.11418109187749667,[6]
C4,207,0.5119840213049268,7.429951690821256,0.4766977363515313,4,0.11251664447403462,[]
C5,197,0.5712383488681758,8.710659898477157,0.36118508655126497,4,0.14547270306258323,[4]
C6,257,0.4966711051930759,5.80544747081712,0.0855525965379494,4,0.11351531291611185,"[2, 3]"
C7,51,0.08854860186418109,5.215686274509804,0.0855525965379494,4,0.03062583222370173,[]
C8,69,0.13249001331557922,5.768115942028985,0.046937416777629824,4,0.04161118508655127,[]
C9,43,0.07723035952063914,5.395348837209302,0.042942743009320904,4,0.019973368841544607,[]
C10,27,0.045272969374167776,5.037037037037037,0.041944074567243674,6,0.014980026631158456,[]
C11,54,0.09687083888149134,5.388888888888889,0.06291611185086551,5,0.02330226364846871,[]
C12,93,0.22603195739014648,7.301075268817204,0.16944074567243675,5,0.06990679094540612,[]
