Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,9,0.04354891127721807,14.88888888888889,0.04354891127721807,6,0.021449463763405913,[]
C2,26,0.16509587260318492,19.53846153846154,0.030549236269093272,4,0.058823529411764705,"[1, 2]"
C3,39,0.2541436464088398,20.05128205128205,0.11407214819629509,4,0.12382190445238869,"[3, 4]"
C4,26,0.12512187195320118,14.807692307692308,0.11179720506987326,6,0.05102372440688983,[]
C5,35,0.2739681507962301,24.085714285714285,0.014949626259343516,6,0.10854728631784205,"[5, 6]"
C6,24,0.11472213194670133,14.708333333333334,0.007149821254468639,5,0.05037374065648359,[]
C7,2,0.007149821254468639,11.0,0.007149821254468639,6,0.003899902502437439,[]
C8,8,0.031199220019499513,12.0,0.0022749431264218393,5,0.013974650633734157,[]
C9,3,0.011374715632109197,11.666666666666666,0.0025999350016249595,6,0.007474813129671758,[]
C10,1,0.003249918752031199,10.0,0.003249918752031199,5,0.003249918752031199,[]
C11,4,0.015274618134546636,11.75,0.005199870003249919,6,0.008124796880077998,[]
C12,12,0.0864478388040299,22.166666666666668,0.04322391940201495,6,0.04127396815079623,[]
