Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,32,0.07543466068424004,8.40625,0.07431295569265284,6,0.02944475602916433,[]
C2,83,0.27930454290521595,12.0,0.09422321929332586,4,0.09029725182277061,[]
C3,106,0.3754907459338194,12.632075471698114,0.2571508693213685,4,0.09057767807066741,"[1, 4]"
C4,111,0.28154795288839035,9.045045045045045,0.24621424565339317,3,0.062254627033090294,[]
C5,94,0.3844643858665171,14.585106382978724,0.11076836791923723,4,0.08973639932697701,"[2, 3, 6]"
C6,92,0.26612450925406617,10.315217391304348,0.044026920919798096,4,0.062254627033090294,[5]
C7,19,0.0445877734155917,8.368421052631579,0.044026920919798096,6,0.019910263600673023,[]
C8,33,0.08384744812114414,9.06060606060606,0.015703869882220976,6,0.02944475602916433,[]
C9,20,0.04991587212563096,8.9,0.03140773976444195,5,0.02159282108805384,[]
C10,15,0.03365114974761638,8.0,0.033370723499719576,5,0.016264722378014584,[]
C11,16,0.040381379697139654,9.0,0.012899607403252944,6,0.018508132361189006,[]
C12,41,0.11469433538979248,9.975609756097562,0.07487380818844644,6,0.040100953449242846,[]
