Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,8,0.025870646766169153,13.0,0.02562189054726368,4,0.009950248756218905,[]
C2,27,0.15447761194029852,23.0,0.026119402985074626,1,0.06218905472636816,[1]
C3,50,0.1798507462686567,14.46,0.10572139303482588,1,0.054975124378109454,[]
C4,36,0.10995024875621891,12.277777777777779,0.0873134328358209,1,0.03805970149253731,[]
C5,46,0.23283582089552238,20.347826086956523,0.03980099502487562,3,0.05621890547263682,[6]
C6,43,0.29850746268656714,27.906976744186046,0.06194029850746269,3,0.07064676616915423,"[2, 3, 4, 5]"
C7,21,0.06194029850746269,11.857142857142858,0.061691542288557215,4,0.025870646766169153,[]
C8,38,0.13656716417910447,14.447368421052632,0.009950248756218905,5,0.04651741293532338,[]
C9,19,0.05323383084577114,11.263157894736842,0.025124378109452738,5,0.02263681592039801,[]
C10,8,0.02562189054726368,12.875,0.02263681592039801,6,0.012686567164179104,[]
C11,12,0.04303482587064677,14.416666666666666,0.006467661691542288,6,0.01616915422885572,[]
C12,17,0.060945273631840796,14.411764705882353,0.02562189054726368,6,0.018656716417910446,[]
