Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,17,0.09030378693300041,12.764705882352942,0.09030378693300041,3,0.05534748231377445,"[4, 6]"
C2,37,0.22846441947565543,14.837837837837839,0.05784436121514773,1,0.08780690803162713,"[3, 5]"
C3,47,0.293799417394923,15.02127659574468,0.17811069496462756,1,0.16312942155638785,[1]
C4,35,0.18060757386600082,12.4,0.15813566375364127,2,0.08239700374531835,[]
C5,31,0.25884311277569705,20.06451612903226,0.025801081980857263,2,0.1468997086974615,[2]
C6,21,0.1647940074906367,18.857142857142858,0.024136496046608405,2,0.10528506034124012,[]
C7,5,0.024136496046608405,11.6,0.024136496046608405,2,0.024136496046608405,[]
C8,14,0.0690803162713275,11.857142857142858,0.009155222638368706,2,0.04452767374115689,[]
C9,5,0.02247191011235955,10.8,0.002913025384935497,2,0.018310445276737412,[]
C10,1,0.0033291718684977114,8.0,0.0033291718684977114,2,0.0033291718684977114,[]
C11,3,0.01373283395755306,11.0,0.0,2,0.010403662089055347,[]
C12,16,0.1227632126508531,18.4375,0.08947149396587599,3,0.06824802330420308,[]
