Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,28,0.05870646766169154,8.428571428571429,0.05796019900497512,1,0.02064676616915423,[]
C2,46,0.1865671641791045,16.304347826086957,0.054975124378109454,1,0.06890547263681591,[]
C3,107,0.272636815920398,10.242990654205608,0.20298507462686566,1,0.077363184079602,[1]
C4,101,0.21567164179104478,8.584158415841584,0.17761194029850746,1,0.05970149253731343,[]
C5,81,0.29054726368159206,14.419753086419753,0.09577114427860696,3,0.06716417910447761,[]
C6,103,0.39676616915422885,15.485436893203884,0.14975124378109453,3,0.09527363184079601,"[2, 3, 4, 5, 6]"
C7,73,0.14975124378109453,8.246575342465754,0.14875621890547264,4,0.044278606965174126,[]
C8,86,0.21666666666666667,10.127906976744185,0.022388059701492536,5,0.055970149253731345,[]
C9,38,0.08482587064676617,8.973684210526315,0.05696517412935324,5,0.03781094527363184,[]
C10,28,0.059203980099502486,8.5,0.0527363184079602,5,0.03109452736318408,[]
C11,33,0.0781094527363184,9.515151515151516,0.025124378109452738,5,0.03283582089552239,[]
C12,44,0.10597014925373134,9.681818181818182,0.05721393034825871,1,0.028606965174129355,[]
