Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,20,0.04382807537582045,10.35,0.04361634554308702,6,0.014609358458606819,[]
C2,46,0.14461147575693414,14.847826086956522,0.03599407156468346,1,0.04382807537582045,[]
C3,82,0.24433622697438068,14.073170731707316,0.18187592631801822,1,0.06796527630743172,[]
C4,93,0.20537793775142918,10.43010752688172,0.18272284564895194,1,0.059284353165361,[]
C5,93,0.2974804149904722,15.10752688172043,0.06013127249629473,1,0.06860046580563202,"[1, 3]"
C6,82,0.4044039805208554,23.29268292682927,0.07728138894770273,5,0.10607664619944951,"[2, 4, 5, 6]"
C7,41,0.07770484861316959,8.951219512195122,0.07728138894770273,5,0.030065636248147364,[]
C8,52,0.11602794833792081,10.538461538461538,0.012068600465805632,5,0.04022866821935211,[]
C9,21,0.039805208553885245,8.952380952380953,0.01884395511327546,4,0.012068600465805632,[]
C10,11,0.019267414778742324,8.272727272727273,0.017361846284141436,4,0.011009951302138471,[]
C11,18,0.03917001905568494,10.277777777777779,0.012068600465805632,5,0.011433410967605336,[]
C12,26,0.08511539275883973,15.461538461538462,0.04319288587762016,6,0.030489095913614227,[]
