Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,55,0.16739446870451238,8.363636363636363,0.1655749636098981,6,0.06477438136826782,[]
C2,118,0.4610625909752547,10.73728813559322,0.17976710334788937,4,0.10735080058224163,"[1, 4, 6]"
C3,121,0.4556040756914119,10.347107438016529,0.3598981077147016,5,0.13027656477438138,[5]
C4,137,0.40975254730713245,8.218978102189782,0.3817321688500728,5,0.10480349344978165,[3]
C5,135,0.4676128093158661,9.518518518518519,0.1098981077147016,5,0.11972343522561864,[2]
C6,79,0.2292576419213974,7.974683544303797,0.042212518195050945,5,0.06695778748180495,[]
C7,20,0.04330422125181951,5.95,0.042212518195050945,4,0.02292576419213974,[]
C8,30,0.07423580786026202,6.8,0.012736535662299854,4,0.036390101892285295,[]
C9,20,0.04475982532751092,6.15,0.018922852983988356,5,0.02219796215429403,[]
C10,9,0.020378457059679767,6.222222222222222,0.020378457059679767,5,0.013828238719068414,[]
C11,21,0.04694323144104803,6.142857142857143,0.016739446870451237,5,0.02292576419213974,[]
C12,62,0.21179039301310043,9.387096774193548,0.16593886462882096,6,0.07023289665211063,[]
