Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,86,0.10692356553038324,5.872093023255814,0.1054414567012492,6,0.030489095913614227,[]
C2,256,0.34067330086809233,6.28515625,0.2286682193521067,1,0.09697226339191192,[]
C3,254,0.4111793351683252,7.645669291338582,0.3423671395299598,1,0.09845437222104594,[1]
C4,249,0.36121109464323525,6.85140562248996,0.3165360999364811,1,0.08003387677323735,[]
C5,372,0.5515562142705908,7.002688172043011,0.40609781918272286,4,0.12343849248359094,[2]
C6,306,0.6220622485708236,9.601307189542483,0.2669913190768579,4,0.15265720940080457,"[3, 4, 5, 6]"
C7,247,0.2724962947279272,5.2105263157894735,0.27122591573152655,5,0.0876561507516409,[]
C8,265,0.31695955960194794,5.649056603773585,0.05483802667795892,5,0.09993648105017996,[]
C9,74,0.09040863857717553,5.77027027027027,0.047639212365022235,4,0.029218716917213637,[]
C10,39,0.04869786152868939,5.897435897435898,0.04467499470675418,4,0.016091467287740843,[]
C11,68,0.08744442091890747,6.073529411764706,0.061401651492695324,5,0.02180817277154351,[]
C12,106,0.1619733220410756,7.216981132075472,0.10522972686851577,6,0.045733643870421344,[]
