Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,7,0.04709141274238227,19.428571428571427,0.04709141274238227,6,0.029085872576177285,"[1, 2]"
C2,32,0.20948753462603878,18.90625,0.036357340720221606,4,0.11218836565096953,[4]
C3,36,0.26696675900277006,21.416666666666668,0.13885041551246538,4,0.11114958448753462,[3]
C4,24,0.14889196675900276,17.916666666666668,0.13781163434903046,6,0.11045706371191136,[]
C5,36,0.2725069252077562,21.86111111111111,0.027700831024930747,6,0.13227146814404434,"[5, 6]"
C6,18,0.11703601108033242,18.77777777777778,0.0,5,0.07029085872576177,[]
C7,0,0.0,0.0,0.0,0,0.0,[]
C8,6,0.02527700831024931,12.166666666666666,0.004501385041551247,6,0.009349030470914127,[]
C9,3,0.012465373961218837,12.0,0.003808864265927978,6,0.009002770083102494,[]
C10,1,0.003808864265927978,11.0,0.003808864265927978,6,0.003808864265927978,[]
C11,4,0.015581717451523546,11.25,0.006578947368421052,6,0.00865650969529086,[]
C12,11,0.09903047091412742,26.0,0.04709141274238227,6,0.04916897506925208,[]
