Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,5,0.016285624804259317,10.4,0.016285624804259317,5,0.010021922956467273,[]
C2,21,0.09051049170059505,13.761904761904763,0.021296586282492952,1,0.028813028499843407,[]
C3,27,0.14469151268399624,17.11111111111111,0.05637331663012841,1,0.05981835264641403,[1]
C4,17,0.06201064829314125,11.647058823529411,0.05198872533667397,1,0.020043845912934545,[]
C5,34,0.1697463200751644,15.941176470588236,0.03288443470090824,2,0.057626056999686814,[]
C6,44,0.28719072972126525,20.84090909090909,0.07422486689633573,2,0.10648293141246477,"[2, 3, 4]"
C7,20,0.07422486689633573,11.85,0.07422486689633573,2,0.03601628562480426,[]
C8,33,0.16943313498277482,16.393939393939394,0.02067021609771375,2,0.05292828061384278,[]
C9,15,0.06576886940181648,14.0,0.030065768869401818,5,0.03538991544002505,"[5, 6]"
C10,10,0.032571249608518635,10.4,0.029752583777012214,5,0.014719699342311305,[]
C11,14,0.05637331663012841,12.857142857142858,0.016285624804259317,5,0.02223614155966176,[]
C12,17,0.06702160977137488,12.588235294117647,0.015972439711869714,5,0.031631694331349824,[]
