Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,99,0.2456,9.303030303030303,0.24453333333333332,3,0.18266666666666667,[6]
C2,98,0.40186666666666665,15.377551020408163,0.08133333333333333,3,0.20186666666666667,[3]
C3,160,0.41786666666666666,9.79375,0.36693333333333333,1,0.1344,"[1, 4]"
C4,159,0.38533333333333336,9.08805031446541,0.312,1,0.1328,[]
C5,94,0.3837333333333333,15.308510638297872,0.1536,4,0.12906666666666666,[]
C6,152,0.3384,8.348684210526315,0.05226666666666667,4,0.10533333333333333,"[2, 5]"
C7,31,0.05226666666666667,6.32258064516129,0.05173333333333333,5,0.0304,[]
C8,55,0.09413333333333333,6.418181818181818,0.021066666666666668,5,0.058666666666666666,[]
C9,12,0.036533333333333334,11.416666666666666,0.0232,5,0.02666666666666667,[]
C10,20,0.0336,6.3,0.032,5,0.030666666666666665,[]
C11,25,0.04426666666666667,6.64,0.011466666666666667,5,0.031466666666666664,[]
C12,86,0.27226666666666666,11.872093023255815,0.24506666666666665,3,0.18933333333333333,[]
