Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,272,0.42873730043541364,5.430147058823529,0.41364296081277213,3,0.19564586357039188,[6]
C2,425,0.743976777939042,6.030588235294117,0.49433962264150944,4,0.21422351233671988,"[2, 3]"
C3,353,0.6177068214804063,6.028328611898017,0.4711175616835994,4,0.26734397677793903,[1]
C4,271,0.4853410740203193,6.169741697416974,0.4377358490566038,4,0.27343976777939044,[4]
C5,201,0.47431059506531204,8.129353233830846,0.39129172714078375,4,0.25544267053701014,[]
C6,339,0.5015965166908564,5.097345132743363,0.2095791001451379,4,0.23338171262699564,[]
C7,215,0.23309143686502176,3.7348837209302324,0.2316400580551524,4,0.09375907111756168,[]
C8,244,0.27692307692307694,3.9098360655737703,0.06386066763425254,4,0.09404934687953556,[5]
C9,62,0.09172714078374455,5.096774193548387,0.07198838896952105,5,0.06502177068214804,[]
C10,49,0.07314949201741655,5.142857142857143,0.06792452830188679,5,0.054862119013062406,[]
C11,80,0.12597968069666182,5.425,0.1076923076923077,5,0.05341074020319303,[]
C12,258,0.4725689404934688,6.310077519379845,0.4223512336719884,3,0.19796806966618288,[]
