Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,164,0.43048515568428675,7.25,0.4232440260680666,2,0.1560463432295438,[6]
C2,223,0.5814627081824765,7.201793721973094,0.2505430847212165,1,0.21542360608254887,[1]
C3,165,0.31824764663287475,5.327272727272727,0.21578566256335988,1,0.18030412744388125,[]
C4,101,0.21904417089065895,5.99009900990099,0.20275162925416365,1,0.12816799420709632,[]
C5,182,0.36893555394641564,5.5989010989010985,0.32150615496017376,1,0.18211440984793628,[]
C6,184,0.5155684286748733,7.739130434782608,0.36893555394641564,2,0.2393193338160753,"[2, 4, 5]"
C7,226,0.38486603910209993,4.70353982300885,0.3732802317161477,2,0.18283852280955828,[]
C8,213,0.41564083997103546,5.389671361502347,0.0774800868935554,2,0.1947863866763215,[]
C9,55,0.11875452570601014,5.963636363636364,0.07566980448950036,2,0.05322230267921796,[]
C10,76,0.09522085445329471,3.460526315789474,0.09268645908761766,2,0.041274438812454746,[]
C11,153,0.21542360608254887,3.888888888888889,0.1495293265749457,2,0.08689355539464157,[]
C12,128,0.4681390296886314,10.1015625,0.4232440260680666,2,0.1723388848660391,[3]
