Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,89,0.25279642058165547,6.348314606741573,0.24608501118568232,1,0.10067114093959731,[6]
C2,121,0.47248322147651006,8.727272727272727,0.2483221476510067,1,0.2004474272930649,"[1, 2]"
C3,110,0.3458612975391499,7.027272727272727,0.21118568232662194,1,0.15033557046979865,[]
C4,75,0.23221476510067113,6.92,0.21700223713646533,1,0.12796420581655482,[]
C5,141,0.3731543624161074,5.914893617021277,0.23982102908277406,1,0.16375838926174496,[]
C6,96,0.44205816554809846,10.291666666666666,0.276510067114094,1,0.14944071588366892,[4]
C7,103,0.2827740492170022,6.135922330097087,0.28053691275167786,2,0.10067114093959731,[]
C8,119,0.3458612975391499,6.495798319327731,0.07158836689038031,2,0.10514541387024609,[5]
C9,31,0.09485458612975392,6.838709677419355,0.05413870246085011,5,0.042953020134228186,[]
C10,17,0.05906040268456376,7.764705882352941,0.05906040268456376,3,0.030425055928411632,[]
C11,49,0.1266219239373602,5.775510204081633,0.08814317673378076,3,0.06487695749440715,[]
C12,94,0.31588366890380315,7.51063829787234,0.24966442953020135,1,0.11096196868008948,[3]
