Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,19,0.060215619247962135,12.052631578947368,0.060215619247962135,3,0.046542203523534054,[6]
C2,34,0.33683933736523797,37.6764705882353,0.004207204838285564,3,0.14304496450170917,"[2, 3]"
C3,13,0.1227977912174599,35.92307692307692,0.07914804102024717,1,0.08466999737049698,[]
C4,22,0.09834341309492506,17.0,0.08992900341835393,1,0.07415198527478306,[]
C5,31,0.23981067578227716,29.419354838709676,0.015777018143570864,1,0.12174599000788851,"[1, 4]"
C6,20,0.11832763607678148,22.5,0.041283197475677096,2,0.07152248225085459,[]
C7,12,0.041283197475677096,13.083333333333334,0.041283197475677096,2,0.029713384170391797,[]
C8,11,0.06284512227189061,21.727272727272727,0.0015777018143570865,2,0.038127793846962924,[]
C9,4,0.03733894293978438,35.5,0.018406521167499343,5,0.036024191427820144,[5]
C10,5,0.021298974493820667,16.2,0.021298974493820667,5,0.020247173284249277,[]
C11,7,0.02655798054167762,14.428571428571429,0.0018406521167499343,5,0.022876676308177753,[]
C12,8,0.09729161188535367,46.25,0.060215619247962135,3,0.0815145937417828,[]
