Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,14,0.06931012250161186,15.357142857142858,0.06931012250161186,3,0.052546744036105736,[]
C2,35,0.3475177304964539,30.8,0.011927788523533205,3,0.10702772404900064,"[3, 5, 6]"
C3,38,0.2130883301096067,17.394736842105264,0.14055448098001289,4,0.1292714377820761,[4]
C4,42,0.15635074145712444,11.547619047619047,0.11992263056092843,4,0.07865892972275951,[1]
C5,30,0.22952933591231464,23.733333333333334,0.013539651837524178,4,0.11154094132817537,[2]
C6,19,0.10025789813023855,16.36842105263158,0.02869116698903933,5,0.04319793681495809,[]
C7,8,0.02869116698903933,11.125,0.02869116698903933,5,0.025789813023855575,[]
C8,6,0.03900709219858156,20.166666666666668,0.0,5,0.036105738233397806,[]
C9,1,0.003223726627981947,10.0,0.0,5,0.003223726627981947,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,3,0.013217279174725984,13.666666666666666,0.005802707930367505,5,0.013217279174725984,[]
C12,19,0.11508704061895551,18.789473684210527,0.06931012250161186,3,0.07414571244358478,[]
