Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,50,0.21713895527483784,12.72,0.21577330146807785,6,0.09900990099009901,[]
C2,47,0.36189825879139637,22.5531914893617,0.04813929668828952,6,0.11608057357459883,"[3, 5]"
C3,62,0.298736770228747,14.112903225806452,0.202116763400478,4,0.21782178217821782,[4]
C4,60,0.21201775349948787,10.35,0.16387845681119836,4,0.13690679412768864,[1]
C5,35,0.23216114714919767,19.428571428571427,0.025606008876749745,4,0.13485831341754864,[2]
C6,22,0.14271082280641859,19.0,0.05428473881870946,5,0.09047456469784909,[]
C7,16,0.05462615227039946,10.0,0.05462615227039946,5,0.04711505633321953,[]
C8,22,0.07476954592010925,9.954545454545455,0.008535336292249915,5,0.06725844998292933,[]
C9,6,0.04950495049504951,24.166666666666668,0.01911915329463981,5,0.04950495049504951,[]
C10,6,0.022533287811539775,11.0,0.022533287811539775,5,0.022533287811539775,[]
C11,7,0.025606008876749745,10.714285714285714,0.001707067258449983,5,0.022874701263229772,[]
C12,50,0.24786616592693753,14.52,0.21679754182314784,6,0.11642198702628884,[6]
