Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,75,0.3167994207096307,11.666666666666666,0.3149891383055757,2,0.12671976828385229,[6]
C2,72,0.38522809558291093,14.777777777777779,0.013034033309196235,2,0.15170166545981173,[2]
C3,39,0.1491672700941347,10.564102564102564,0.1332367849384504,1,0.09123823316437364,[]
C4,35,0.1332367849384504,10.514285714285714,0.11151339608979001,1,0.08580738595220855,[]
C5,32,0.16871832005792903,14.5625,0.05937726285300507,1,0.09160028964518464,[]
C6,45,0.33019551049963797,20.266666666666666,0.166908037653874,2,0.1444605358435916,"[1, 4]"
C7,51,0.16727009413468502,9.058823529411764,0.166908037653874,2,0.09087617668356264,[]
C8,64,0.22157856625633598,9.5625,0.03041274438812455,2,0.12853005068790732,[5]
C9,14,0.06299782766111513,12.428571428571429,0.005792903692976104,2,0.036567704561911656,[]
C10,3,0.0065170166545981175,6.0,0.005068790731354091,3,0.004344677769732078,[]
C11,5,0.0166545981173063,9.2,0.009775524981897175,3,0.014120202751629254,[]
C12,58,0.38486603910209993,18.32758620689655,0.31354091238233167,3,0.14083997103548154,[3]
