Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,118,0.2585695006747638,8.11864406779661,0.2582995951417004,3,0.1592442645074224,[6]
C2,114,0.4280701754385965,13.912280701754385,0.0931174089068826,3,0.16248313090418354,[5]
C3,152,0.37894736842105264,9.236842105263158,0.3425101214574899,4,0.16086369770580297,[4]
C4,172,0.36761133603238866,7.9186046511627906,0.30634278002699056,1,0.15384615384615385,[1]
C5,97,0.37435897435897436,14.29896907216495,0.13873144399460188,4,0.147638326585695,[]
C6,132,0.3133603238866397,8.795454545454545,0.04912280701754386,4,0.12658569500674763,[2]
C7,24,0.04939271255060729,7.625,0.04912280701754386,5,0.03292847503373819,[]
C8,39,0.07503373819163293,7.128205128205129,0.012145748987854251,5,0.04804318488529015,[]
C9,10,0.03346828609986505,12.4,0.026180836707152495,5,0.027530364372469637,[]
C10,14,0.0310391363022942,8.214285714285714,0.029149797570850202,5,0.029689608636977057,[]
C11,22,0.05209176788124156,8.772727272727273,0.021322537112010796,5,0.029959514170040485,[]
C12,102,0.31309041835357626,11.372549019607844,0.2582995951417004,3,0.18920377867746288,[3]
