Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,3,0.029193697868396665,21.0,0.029193697868396665,5,0.029193697868396665,[]
C2,14,0.2891566265060241,44.57142857142857,0.010658016682113068,5,0.12140871177015755,"[3, 5, 6]"
C3,23,0.18582020389249304,17.434782608695652,0.11770157553290084,4,0.0968489341983318,[]
C4,19,0.11770157553290084,13.368421052631579,0.08387395736793327,4,0.0968489341983318,[]
C5,13,0.21825764596848934,36.23076923076923,0.021316033364226137,4,0.1098239110287303,"[1, 4]"
C6,13,0.17794253938832252,29.53846153846154,0.021779425393883226,2,0.07924003707136237,[2]
C7,4,0.021779425393883226,11.75,0.021779425393883226,2,0.017145505097312327,[]
C8,5,0.030120481927710843,13.0,0.003243744207599629,2,0.020852641334569044,[]
C9,3,0.029657089898053754,21.333333333333332,0.010194624652455977,5,0.029657089898053754,[]
C10,3,0.015291936978683966,11.0,0.015291936978683966,5,0.015291936978683966,[]
C11,3,0.015291936978683966,11.0,0.0,5,0.015291936978683966,[]
C12,5,0.05097312326227989,22.0,0.029193697868396665,5,0.04633920296570899,[]
