Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,731,0.8015094339622642,2.905608755129959,0.7649056603773585,1,0.24943396226415093,"[3, 6]"
C2,413,0.7679245283018868,4.927360774818402,0.4939622641509434,1,0.22754716981132075,[5]
C3,360,0.6241509433962265,4.594444444444444,0.5377358490566038,1,0.2513207547169811,[1]
C4,399,0.5490566037735849,3.6466165413533833,0.5316981132075471,1,0.24150943396226415,[]
C5,338,0.5566037735849056,4.363905325443787,0.3939622641509434,1,0.23358490566037735,[]
C6,364,0.5924528301886792,4.313186813186813,0.5894339622641509,1,0.18339622641509434,[]
C7,638,0.6260377358490566,2.6003134796238245,0.6139622641509433,1,0.20264150943396225,"[2, 4]"
C8,573,0.6169811320754717,2.8534031413612566,0.12716981132075472,1,0.20339622641509433,[]
C9,146,0.1969811320754717,3.5753424657534247,0.18415094339622642,3,0.09584905660377359,[]
C10,156,0.18716981132075472,3.1794871794871793,0.1781132075471698,3,0.09584905660377359,[]
C11,119,0.20339622641509433,4.529411764705882,0.1618867924528302,3,0.10415094339622641,[]
C12,622,0.7890566037735849,3.3617363344051445,0.7845283018867925,1,0.25018867924528304,[]
