Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1059,0.8106666666666666,2.870632672332389,0.7738666666666667,3,0.21013333333333334,"[2, 6]"
C2,564,0.7784,5.175531914893617,0.5338666666666667,3,0.20933333333333334,[]
C3,503,0.6842666666666667,5.101391650099403,0.6298666666666667,4,0.19893333333333332,"[1, 4]"
C4,565,0.6381333333333333,4.235398230088496,0.6248,4,0.1952,[]
C5,491,0.6613333333333333,5.05091649694501,0.5136,4,0.19226666666666667,[]
C6,479,0.6114666666666667,4.78705636743215,0.6096,4,0.16613333333333333,[]
C7,990,0.6464,2.4484848484848483,0.6408,4,0.17973333333333333,[5]
C8,937,0.6424,2.5709711846318037,0.0672,4,0.17946666666666666,[]
C9,118,0.108,3.4322033898305087,0.09946666666666666,5,0.044533333333333334,[]
C10,126,0.10053333333333334,2.992063492063492,0.09946666666666666,5,0.0432,[]
C11,119,0.12453333333333333,3.9243697478991595,0.09866666666666667,5,0.044,[]
C12,981,0.8077333333333333,3.087665647298675,0.8048,3,0.2104,[3]
