Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,29,0.13401136703559677,15.448275862068966,0.13401136703559677,3,0.11097816332635357,[6]
C2,48,0.34789111576428355,24.229166666666668,0.03619503440023931,3,0.13401136703559677,"[2, 5]"
C3,28,0.17050553395154053,20.357142857142858,0.05174992521687107,1,0.07119353873766078,[1]
C4,12,0.057134310499551304,15.916666666666666,0.047861202512713134,1,0.03290457672749028,[]
C5,20,0.18905174992521687,31.6,0.01136703559676937,4,0.08196230930302124,[4]
C6,14,0.1017050553395154,24.285714285714285,0.014059228238109482,2,0.0445707448399641,[]
C7,4,0.014059228238109482,11.75,0.014059228238109482,5,0.0071791803769069695,[]
C8,6,0.022135806162129824,12.333333333333334,0.0,4,0.008674842955429255,[]
C9,4,0.015854023332336226,13.25,0.015554890816631767,5,0.015854023332336226,[]
C10,4,0.015554890816631767,13.0,0.013161830690996112,5,0.015554890816631767,[]
C11,4,0.02034101106790308,17.0,0.0002991325157044571,5,0.01734968591085851,[]
C12,18,0.1929404726293748,35.833333333333336,0.13401136703559677,3,0.14119054741250375,[3]
