Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,47,0.2427856868026164,13.425531914893616,0.241631396691035,3,0.12427856868026164,[6]
C2,42,0.40400153905348213,25.0,0.010773374374759523,2,0.18122354751827627,"[1, 2]"
C3,13,0.10080800307810696,20.153846153846153,0.048480184686417856,1,0.07541362062331666,[]
C4,9,0.05348210850327049,15.444444444444445,0.05117352828010773,1,0.05348210850327049,[]
C5,17,0.10042323970757984,15.352941176470589,0.02116198537899192,1,0.05848403232012313,[]
C6,17,0.2070026933435937,31.647058823529413,0.05925355906117737,2,0.11235090419392074,"[4, 5]"
C7,14,0.0596383224317045,11.071428571428571,0.0596383224317045,2,0.048480184686417856,[]
C8,16,0.08772604848018468,14.25,0.00461716044632551,2,0.07502885725278953,[]
C9,4,0.030011542901115813,19.5,0.008080030781069641,5,0.018083878414774913,[]
C10,2,0.011158137745286649,14.5,0.011158137745286649,5,0.011158137745286649,[]
C11,2,0.015005771450557906,19.5,0.001923816852635629,5,0.015005771450557906,[]
C12,37,0.3112735667564448,21.864864864864863,0.23893805309734514,3,0.15736821854559446,[3]
