Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,61,0.2837944664031621,11.770491803278688,0.28300395256916994,3,0.10909090909090909,[6]
C2,52,0.3857707509881423,18.76923076923077,0.042687747035573126,2,0.11620553359683794,[2]
C3,24,0.1533596837944664,16.166666666666668,0.10276679841897234,1,0.09644268774703557,[]
C4,29,0.11936758893280633,10.413793103448276,0.1150197628458498,1,0.09407114624505929,[]
C5,45,0.19802371541501976,11.133333333333333,0.05612648221343874,1,0.11146245059288537,[1]
C6,30,0.3067193675889328,25.866666666666667,0.08932806324110672,4,0.09367588932806324,"[4, 5]"
C7,21,0.08932806324110672,10.761904761904763,0.08853754940711463,2,0.04901185770750988,[]
C8,31,0.14545454545454545,11.870967741935484,0.016205533596837945,2,0.06877470355731226,[]
C9,15,0.05217391304347826,8.8,0.023715415019762844,3,0.021739130434782608,[]
C10,9,0.028458498023715414,8.0,0.028458498023715414,3,0.017391304347826087,[]
C11,18,0.057707509881422925,8.11111111111111,0.01818181818181818,3,0.022529644268774702,[]
C12,57,0.32885375494071145,14.596491228070175,0.2826086956521739,3,0.11739130434782609,[3]
