Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,38,0.10228766763081777,10.236842105263158,0.10176176702603208,3,0.07494083618196161,[6]
C2,41,0.352353405206416,32.68292682926829,0.013673415724428083,3,0.15435182750460164,"[2, 3]"
C3,24,0.1464633184328162,23.208333333333332,0.0991322640021036,1,0.09571391007099658,[]
C4,29,0.11333158033131738,14.862068965517242,0.10807257428346043,1,0.08493294767288982,[]
C5,41,0.26110965027609784,24.21951219512195,0.034446489613463055,1,0.13016039968445964,"[1, 4]"
C6,37,0.15566657901656586,16.0,0.051801209571391005,2,0.0804627925322114,[]
C7,17,0.051801209571391005,11.588235294117647,0.051801209571391005,2,0.03181698658953458,[]
C8,15,0.07152248225085459,18.133333333333333,0.0036813042334998686,2,0.04233499868524849,[]
C9,6,0.04154614777806995,26.333333333333332,0.029976334472784645,5,0.038127793846962924,[]
C10,13,0.03944254535892716,11.538461538461538,0.03944254535892716,5,0.038390744149355775,[]
C11,16,0.04706810412831975,11.1875,0.00236655272153563,5,0.03865369445174862,[5]
C12,22,0.12805679726531685,22.136363636363637,0.10228766763081777,3,0.0986063633973179,[]
