Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,13,0.10185933710590138,19.384615384615383,0.10185933710590138,3,0.06831042845594179,[6]
C2,19,0.341552142279709,44.473684210526315,0.010913500404203719,2,0.14187550525464834,"[2, 3]"
C3,15,0.12974939369442198,21.4,0.08084074373484236,1,0.06588520614389652,[]
C4,14,0.09013742926434923,15.928571428571429,0.08447857720291027,1,0.06992724333063864,[]
C5,22,0.1576394502829426,17.727272727272727,0.02950687146321746,1,0.10509296685529507,[1]
C6,22,0.3185125303152789,35.81818181818182,0.028294260307194827,2,0.12570735650767986,"[4, 5]"
C7,4,0.028294260307194827,17.5,0.028294260307194827,2,0.02263540824575586,[]
C8,5,0.056588520614389654,28.0,0.0032336297493936943,2,0.03233629749393695,[]
C9,2,0.01131770412287793,14.0,0.0,5,0.01131770412287793,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,1,0.004042037186742118,10.0,0.0,5,0.004042037186742118,[]
C12,14,0.11156022635408246,19.714285714285715,0.10145513338722716,3,0.07235246564268391,[]
