Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,7,0.0287300032647731,12.571428571428571,0.0287300032647731,2,0.017956252040483185,[]
C2,15,0.14985308521057786,30.6,0.01110022853411688,4,0.08129285014691479,[4]
C3,21,0.15507672216780935,22.61904761904762,0.10969637610186092,1,0.0662748938948743,[]
C4,31,0.13712047012732614,13.548387096774194,0.13222331047992164,1,0.07737512242899118,[]
C5,42,0.20470127326150833,14.928571428571429,0.034280117531831536,1,0.1149200130590924,[1]
C6,23,0.2295135488083578,30.565217391304348,0.036891936010447275,4,0.07737512242899118,[5]
C7,7,0.037544890630101205,16.428571428571427,0.037544890630101205,5,0.02415932092719556,[]
C8,10,0.06333659810643161,19.4,0.01110022853411688,5,0.030035912504080966,[]
C9,7,0.036891936010447275,16.142857142857142,0.009467841984982043,3,0.027097616715638262,[3]
C10,3,0.010120796604635978,10.333333333333334,0.009141364675155077,3,0.010120796604635978,[]
C11,10,0.058765915768854066,18.0,0.014691478942213516,6,0.03330068560235064,[]
C12,23,0.21906627489389488,29.17391304347826,0.0287300032647731,2,0.07737512242899118,"[2, 6]"
