Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,167,0.2988394584139265,5.550898203592815,0.29368149580915537,3,0.1102514506769826,[]
C2,197,0.5963894261766602,9.390862944162437,0.38233397807865893,4,0.2063185041908446,"[3, 6]"
C3,292,0.6105738233397808,6.486301369863014,0.39748549323017407,4,0.27724049000644746,"[4, 5]"
C4,190,0.4332688588007737,7.073684210526316,0.3849129593810445,4,0.2546744036105738,[1]
C5,156,0.4432624113475177,8.814102564102564,0.27240490006447454,4,0.243391360412637,[]
C6,210,0.4049000644745326,5.980952380952381,0.086073500967118,4,0.18117343649258544,[2]
C7,45,0.08865248226950355,6.111111111111111,0.08833010960670536,5,0.0486782720825274,[]
C8,49,0.10735009671179883,6.795918367346939,0.025789813023855575,5,0.061895551257253385,[]
C9,35,0.052546744036105736,4.6571428571428575,0.03352675693101225,5,0.04223081882656351,[]
C10,22,0.03352675693101225,4.7272727272727275,0.026434558349451968,5,0.02675693101225016,[]
C11,38,0.06640876853642812,5.421052631578948,0.04932301740812379,5,0.037717601547388784,[]
C12,167,0.33816892327530623,6.281437125748503,0.29593810444874274,3,0.11508704061895551,[]
