Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,2,0.007795889440113395,11.0,0.007795889440113395,2,0.005669737774627924,[6]
C2,14,0.18851878100637845,38.0,0.004606661941885188,2,0.0892983699503898,[]
C3,14,0.13253012048192772,26.714285714285715,0.10807937632884479,1,0.09284195605953224,[]
C4,27,0.13642806520198442,14.25925925925926,0.12119064493267187,1,0.10630758327427356,[]
C5,33,0.2508858965272856,21.454545454545453,0.032955350815024806,1,0.13253012048192772,"[1, 4]"
C6,20,0.20552799433026223,29.0,0.04429482636428065,2,0.09142452161587526,[2]
C7,8,0.0446491849751949,15.75,0.04394046775336641,2,0.024096385542168676,[]
C8,8,0.04677533664068037,16.5,0.0,2,0.024805102763997167,[]
C9,4,0.019844082211197732,14.0,0.019489723600283487,5,0.019844082211197732,[]
C10,4,0.019489723600283487,13.75,0.018781006378454996,5,0.019489723600283487,[]
C11,5,0.029411764705882353,16.6,0.001771793054571226,5,0.029411764705882353,[5]
C12,9,0.17434443656980864,54.666666666666664,0.007795889440113395,3,0.13607370659107015,[3]
