Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,45,0.23115577889447236,12.266666666666667,0.22906197654941374,3,0.09798994974874371,[6]
C2,57,0.3408710217755444,14.280701754385966,0.06700167504187604,4,0.10301507537688442,[4]
C3,43,0.2508375209380235,13.930232558139535,0.15577889447236182,5,0.11725293132328309,[5]
C4,37,0.17127303182579565,11.054054054054054,0.16038525963149078,1,0.06281407035175879,[]
C5,44,0.22571189279731993,12.25,0.04648241206030151,5,0.07788944723618091,[1]
C6,31,0.31825795644891125,24.516129032258064,0.1536850921273032,4,0.09380234505862646,[2]
C7,41,0.1574539363484087,9.170731707317072,0.1574539363484087,4,0.06532663316582915,[]
C8,45,0.18216080402010051,9.666666666666666,0.010887772194304857,4,0.07872696817420435,[]
C9,7,0.020938023450586266,7.142857142857143,0.007956448911222781,4,0.01340033500837521,[]
C10,3,0.007956448911222781,6.333333333333333,0.007956448911222781,4,0.005025125628140704,[]
C11,10,0.028894472361809045,6.9,0.013819095477386936,2,0.01256281407035176,[]
C12,36,0.2935510887772194,19.47222222222222,0.23031825795644892,3,0.10343383584589615,[3]
