Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,867,0.8458946078431373,3.184544405997693,0.8174019607843137,4,0.2803308823529412,[5]
C2,475,0.8207720588235294,5.64,0.5039828431372549,4,0.2699142156862745,"[3, 6]"
C3,404,0.6200980392156863,5.00990099009901,0.5597426470588235,4,0.2665441176470588,[]
C4,448,0.5677083333333334,4.136160714285714,0.5520833333333334,4,0.24387254901960784,[1]
C5,380,0.5759803921568627,4.947368421052632,0.41942401960784315,4,0.24387254901960784,[]
C6,402,0.5373774509803921,4.36318407960199,0.5346200980392157,4,0.19117647058823528,[]
C7,775,0.5750612745098039,2.4219354838709677,0.5686274509803921,4,0.20925245098039216,[2]
C8,726,0.5689338235294118,2.5578512396694215,0.07322303921568628,4,0.20925245098039216,[]
C9,114,0.1246936274509804,3.5701754385964914,0.11642156862745098,5,0.06678921568627451,[]
C10,116,0.11642156862745098,3.2758620689655173,0.1133578431372549,5,0.0625,[]
C11,101,0.13633578431372548,4.405940594059406,0.11550245098039216,5,0.0625,[]
C12,782,0.8431372549019608,3.5191815856777495,0.8400735294117647,4,0.2809436274509804,[4]
