Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,330,0.4237675481554032,3.933333333333333,0.4071172053542279,4,0.10675808031341821,[]
C2,364,0.6003917727717923,5.052197802197802,0.3228860594188704,4,0.14887365328109697,[2]
C3,226,0.42311459353574926,5.734513274336283,0.32060071825008163,1,0.1544237675481554,[1]
C4,185,0.3343127652628142,5.535135135135135,0.3078681031668299,1,0.13516160626836435,[]
C5,232,0.46555664381325496,6.146551724137931,0.36891936010447274,4,0.1622592229840026,[4]
C6,233,0.4923277832190663,6.472103004291846,0.2804440091413647,1,0.14332353901403852,[5]
C7,238,0.30558276199804113,3.9327731092436973,0.30166503428011754,5,0.08357819131570356,[]
C8,273,0.3715311785830885,4.168498168498169,0.10414626183480248,5,0.09141364675155077,[]
C9,119,0.17564479268690825,4.5210084033613445,0.13679399281749918,6,0.059745347698334964,[]
C10,110,0.14528240287300032,4.045454545454546,0.12406137773424747,6,0.058765915768854066,[3]
C11,174,0.27685275873326803,4.873563218390805,0.22624877571008814,6,0.09076069213189683,[]
C12,220,0.47143323539014037,6.5636363636363635,0.40450538687561216,2,0.11067580803134182,[6]
