Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,27,0.14248779086469404,18.37037037037037,0.14220051709278944,3,0.04854926745188164,[]
C2,29,0.22809537489227233,27.379310344827587,0.008905486929043378,4,0.07612754955472566,[]
C3,28,0.20884803217466244,25.964285714285715,0.1269750071818443,1,0.06262568227520827,[]
C4,38,0.15311692042516517,14.026315789473685,0.14277506463659867,1,0.05084745762711865,[]
C5,42,0.2571100258546395,21.30952380952381,0.020970985349037633,4,0.09365124964090779,"[1, 2, 4]"
C6,18,0.10715311692042516,20.72222222222222,0.006032749209997127,5,0.053720195346164894,[]
C7,2,0.006032749209997127,10.5,0.006032749209997127,5,0.006032749209997127,[]
C8,3,0.010916403332375754,12.666666666666666,0.0,5,0.010916403332375754,[]
C9,5,0.032174662453318015,22.4,0.023269175524274634,5,0.032174662453318015,[]
C10,6,0.02470554438379776,14.333333333333334,0.023843723068083883,5,0.02470554438379776,[]
C11,6,0.03533467394426889,20.5,0.006607296753806378,5,0.024130996839988508,[]
C12,26,0.2533754668198793,33.92307692307692,0.14162596954898019,3,0.08905486929043378,"[3, 5, 6]"
