Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,34,0.13470993117010815,12.088235294117647,0.13470993117010815,3,0.11832186168469354,[]
C2,36,0.3634873811864962,30.805555555555557,0.015077023926581449,3,0.17338577515568665,"[3, 4, 5, 6]"
C3,31,0.1802687643395608,17.741935483870968,0.11963290724352671,1,0.07931825630940675,[]
C4,33,0.13012127171419208,12.030303030303031,0.11504424778761062,1,0.08816781383153065,[]
C5,31,0.23795476892822026,23.419354838709676,0.024582104228121928,1,0.10324483775811209,[1]
C6,21,0.13536545394952473,19.666666666666668,0.03736479842674533,4,0.0514585381842019,[2]
C7,8,0.03769255981645362,14.375,0.03769255981645362,5,0.028843002294329727,[]
C8,6,0.04064241232382825,20.666666666666668,0.0,5,0.03179285480170436,[]
C9,11,0.03638151425762045,10.090909090909092,0.03343166175024582,5,0.03638151425762045,[]
C10,10,0.03343166175024582,10.2,0.019993444772205833,5,0.03343166175024582,[]
C11,2,0.027204195345788267,41.5,0.0022943297279580466,5,0.027204195345788267,[]
C12,29,0.1707636840380203,17.96551724137931,0.13438216978039988,3,0.1288102261553589,[]
