Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,32,0.11078238001314925,10.53125,0.11012491781722551,6,0.055226824457593686,[]
C2,25,0.2685733070348455,32.68,0.015779092702169626,5,0.08711374095989481,"[5, 6]"
C3,59,0.3349769888231427,17.271186440677965,0.27317554240631164,4,0.18080210387902695,[4]
C4,62,0.2866535174227482,14.064516129032258,0.24589086127547666,4,0.14102564102564102,[1]
C5,44,0.3096646942800789,21.40909090909091,0.01972386587771203,4,0.1571334648257725,[]
C6,18,0.10585141354372124,17.88888888888889,0.0391190006574622,2,0.042077580539119,[2]
C7,11,0.03944773175542406,10.909090909090908,0.03944773175542406,5,0.02925706771860618,[]
C8,10,0.043721236028928336,13.3,0.0,5,0.03287310979618672,[]
C9,1,0.0029585798816568047,9.0,0.0029585798816568047,5,0.0029585798816568047,[]
C10,1,0.0029585798816568047,9.0,0.0013149243918474688,5,0.0029585798816568047,[]
C11,4,0.027613412228796843,21.0,0.007232084155161078,5,0.027284681130834976,[]
C12,38,0.23274161735700197,18.63157894736842,0.11078238001314925,3,0.10026298487836949,[3]
