Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,512,0.7472104655636783,3.79296875,0.7171989226625626,2,0.2612543285879184,"[2, 6]"
C2,280,0.7237398999615237,6.7178571428571425,0.3559061177375914,2,0.24932666410157753,[]
C3,346,0.4967295113505194,3.73121387283237,0.43131973836090803,2,0.20969603693728356,[]
C4,401,0.44517121969988455,2.885286783042394,0.43439784532512504,1,0.1908426317814544,[]
C5,342,0.4797999230473259,3.646198830409357,0.3220469411312043,1,0.19930742593305117,[]
C6,263,0.4913428241631397,4.855513307984791,0.48826471719892267,2,0.20315505963832242,[]
C7,467,0.5128895729126587,2.854389721627409,0.5051943055021162,2,0.20931127356675644,[5]
C8,414,0.5101962293189688,3.2028985507246377,0.11542901115813775,2,0.20777222008464794,[4]
C9,161,0.19507502885725278,3.1490683229813663,0.17391304347826086,2,0.05309734513274336,[]
C10,172,0.17660638707195075,2.6686046511627906,0.17391304347826086,5,0.04386302424009234,[]
C11,160,0.22701038861100423,3.6875,0.17660638707195075,3,0.06771835321277414,[]
C12,425,0.746056175452097,4.562352941176471,0.739899961523663,2,0.2604848018468642,"[1, 3]"
