Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,38,0.16484641638225256,12.710526315789474,0.16416382252559727,6,0.08225255972696245,[]
C2,22,0.310580204778157,41.36363636363637,0.021501706484641638,4,0.1098976109215017,[5]
C3,43,0.2641638225255973,18.0,0.16245733788395905,4,0.16621160409556315,"[1, 4]"
C4,40,0.1720136518771331,12.6,0.1334470989761092,4,0.10955631399317406,[]
C5,23,0.1839590443686007,23.434782608695652,0.008191126279863481,4,0.10955631399317406,[]
C6,16,0.10238907849829351,18.75,0.05324232081911263,5,0.05597269624573379,[2]
C7,12,0.05324232081911263,13.0,0.05324232081911263,5,0.04061433447098976,[]
C8,13,0.06484641638225255,14.615384615384615,0.0,5,0.050853242320819114,[]
C9,5,0.02832764505119454,16.6,0.0174061433447099,5,0.02832764505119454,[]
C10,4,0.019795221843003412,14.5,0.0174061433447099,5,0.019795221843003412,[]
C11,7,0.03651877133105802,15.285714285714286,0.009897610921501706,5,0.02354948805460751,[]
C12,46,0.2689419795221843,17.130434782608695,0.16382252559726962,6,0.12525597269624572,"[3, 6]"
